issn|area|titulo|estrato|classificacao
0160-7383|ECONOMIA|Annals of Tourism Research|B5|Atualizada em 2012
1808-9194|ECONOMIA|Antítese (Goiânia)|B5|Atualizada em 2012
0003-6846|ECONOMIA|Applied Economics (Print)|B1|Atualizada em 2012
1350-4851|ECONOMIA|Applied Economics Letters (Print)|B2|Atualizada em 2012
1466-4305|ECONOMIA|Applied Financial Economics (Online)|B4|Atualizada em 2012
0960-3107|ECONOMIA|Applied Financial Economics (Print)|B5|Atualizada em 2012
1744-6546|ECONOMIA|Applied Financial Economics Letters (Print)|B5|Atualizada em 2012
0883-2927|ECONOMIA|Applied Geochemistry|A2|Atualizada em 2012
0066-5452|ECONOMIA|Applied Mathematical Sciences|C|Atualizada em 2012
0004-0894|ECONOMIA|Area (London 1969)|C|Atualizada em 2012
2176-9575|ECONOMIA|Argumentum (Vitória)|C|Atualizada em 2012
1808-5741|ECONOMIA|Arquiteturarevista (UNISINOS)|B3|Atualizada em 2012
0102-0935|ECONOMIA|Arquivo Brasileiro de Medicina Veterinária e Zootecnia|B5|Atualizada em 2012
0066-782X|ECONOMIA|Arquivos Brasileiros de Cardiologia (Impresso)|B5|Atualizada em 2012
1982-8004|ECONOMIA|Aurora (UNESP. Marília)|B5|Atualizada em 2012
0004-8216|ECONOMIA|Aussenwirtschaft|B2|Atualizada em 2012
1364-985X|ECONOMIA|Australian Journal of Agricultural and Resource Economics (Print)|B3|Atualizada em 2012
0103-8117|ECONOMIA|Bahia Analise & Dados|B5|Atualizada em 2012
1816-7403|ECONOMIA|Banks and Bank Systems (Print)|B5|Atualizada em 2012
1807-7692|ECONOMIA|BAR. Brazilian Administration Review|B3|Atualizada em 2012
1807-054X|ECONOMIA|Base (UNISINOS)|B4|Atualizada em 2012
1807-734X|ECONOMIA|BBR. Brazilian Business Review (Edição em português. Online)|B5|Atualizada em 2012
1808-2386|ECONOMIA|BBR. Brazilian Business Review (English Edition. Online)|C|Atualizada em 2012
1679-365X|ECONOMIA|Biomatemática (UNICAMP)|B5|Atualizada em 2012
1413-4799|ECONOMIA|Brazilian Endodontic Journal|C|Atualizada em 2012
1679-8171|ECONOMIA|Brazilian Journal of Operations and Production Management|B3|Atualizada em 2012
0103-9733|ECONOMIA|Brazilian Journal of Physics (Impresso)|B2|Atualizada em 2012
1980-2447|ECONOMIA|Brazilian Review of Econometrics|B2|Atualizada em 2012
0007-1080|ECONOMIA|British Journal of Industrial Relations (Print)|B3|Atualizada em 2012
0007-2303|ECONOMIA|Brookings Papers on Economic Activity (Print)|A2|Atualizada em 2012
0007-4918|ECONOMIA|Bulletin of Indonesian Economic Studies|B4|Atualizada em 2012
1677-6976|ECONOMIA|Caderno Virtual de Turismo (UFRJ)|B5|Atualizada em 2012
1808-3102|ECONOMIA|Cadernos de Ciências Sociais Aplicadas (UESB)|B3|Atualizada em 2012
1415-3939|ECONOMIA|Cadernos de Economia (Unochapecó. Impresso)|C|Atualizada em 2012
2175-0165|ECONOMIA|Cadernos de Economia (Unochapecó. Online)|C|Atualizada em 2012
0102-311X|ECONOMIA|Cadernos de Saúde Pública (ENSP. Impresso)|B2|Atualizada em 2012
1678-4464|ECONOMIA|Cadernos de Saúde Pública (Online)|C|Atualizada em 2012
0103-510X|ECONOMIA|Cadernos do CEAM (UnB)|B5|Atualizada em 2012
0102-9711|ECONOMIA|Cadernos do CEAS|B4|Atualizada em 2012
1809-8606|ECONOMIA|Cadernos do Desenvolvimento|B5|Atualizada em 2012
1679-3951|ECONOMIA|Cadernos EBAPE.BR (FGV)|C|Atualizada em 2012
1517-2422|ECONOMIA|Cadernos Metrópole (PUCSP)|B3|Atualizada em 2012
1676-6288|ECONOMIA|Cadernos PROLAM/USP|B5|Atualizada em 2012
1298-6046|ECONOMIA|Cahiers du Genre (Paris)|A2|Atualizada em 2012
0309-166X|ECONOMIA|Cambridge Journal of Economics|A1|Atualizada em 2012
1192-6422|ECONOMIA|Canadian Foreign Policy|B2|Atualizada em 2012
0008-4085|ECONOMIA|Canadian Journal of Economics|A2|Atualizada em 2012
0309-8168|ECONOMIA|Capital & Class|B3|Atualizada em 2012
1045-5752|ECONOMIA|Capitalism, Nature, Socialism: a journal of socialist ecology|C|Atualizada em 2012
1980-5144|ECONOMIA|Carta Social e do Trabalho|C|Atualizada em 2012
0263-6484|ECONOMIA|Cell Biochemistry and Function|B2|Atualizada em 2012
0251-2920|ECONOMIA|CEPAL Review (Print)|B2|Atualizada em 2012
0104-7760|ECONOMIA|CERNE (UFLA)|C|Atualizada em 2012
0577-5132|ECONOMIA|Challenge (White Plains)|B5|Atualizada em 2012
0960-0779|ECONOMIA|Chaos, Solitons and Fractals|B1|Atualizada em 2012
0287-6256|ECONOMIA|Chiikigaku Kenkyu|B5|Atualizada em 2012
1880-6465|ECONOMIA|Chiikigaku Kenkyuu / Studies in Regional Science (English)(Online)|B5|Atualizada em 2012
1756-137X|ECONOMIA|China Agricultural Economic Review|B5|Atualizada em 2012
1043-951X|ECONOMIA|China Economic Review|B4|Atualizada em 2012
0327-4063|ECONOMIA|Ciclos en la Historia, la Economía y la Sociedad|B5|Atualizada em 2012
1678-4561|ECONOMIA|Ciência & Saúde Coletiva (Online)|B1|Atualizada em 2012
1413-7054|ECONOMIA|Ciência e Agrotecnologia (UFLA)|B2|Atualizada em 2012
0009-6725|ECONOMIA|Ciência e Cultura|B3|Atualizada em 2012
1413-8123|ECONOMIA|Ciência e Saúde Coletiva (Impresso)|B2|Atualizada em 2012
0103-8478|ECONOMIA|Ciência Rural (UFSM. Impresso)|B3|Atualizada em 2012
0009-8558|ECONOMIA|Clay Minerals (Print)|C|Atualizada em 2012
1555-9041|ECONOMIA|Clinical Journal of the American Society of Nephrology|A2|Atualizada em 2012
0185-0601|ECONOMIA|Comercio Exterior (Ed. español. Impresa)|B5|Atualizada em 2012
0361-0918|ECONOMIA|Communications in Statistics. Simulation and Computation|B3|Atualizada em 2012
0361-0926|ECONOMIA|Communications in Statistics. Theory and Methods|B3|Atualizada em 2012
0010-4140|ECONOMIA|Comparative Political Studies|B1|Atualizada em 2012
0927-7099|ECONOMIA|Computational Economics|B4|Atualizada em 2012
0167-9473|ECONOMIA|Computational Statistics & Data Analysis (Print)|B1|Atualizada em 2012
0010-4655|ECONOMIA|Computer Physics Communications|B1|Atualizada em 2012
1992-4801|ECONOMIA|Comuniica (Ed. española. Impresa)|C|Atualizada em 2012
1958-9212|ECONOMIA|Confins (Paris)|B2|Atualizada em 2012
1984-3925|ECONOMIA|Contabilidade, Gestão e Governança|B4|Atualizada em 2012
1074-3529|ECONOMIA|Contemporary Economic Policy|B2|Atualizada em 2012
1676-6016|ECONOMIA|Contexto (UFRGS)|B5|Atualizada em 2012
0102-8529|ECONOMIA|Contexto Internacional (PUCRJ. Impresso)|B2|Atualizada em 2012
1678-2089|ECONOMIA|Contextus (Fortaleza)|B4|Atualizada em 2012
0277-5921|ECONOMIA|Contributions to Political Economy|B5|Atualizada em 2012
0120-7180|ECONOMIA|Cooperativismo y Desarrollo|C|Atualizada em 2012
1727-9232|ECONOMIA|Corporate Ownership & Control (Print)|C|Atualizada em 2012
0327-5345|ECONOMIA|Costos y Gestión|B5|Atualizada em 2012
0104-9321|ECONOMIA|Critica Marxista (São Paulo)|B2|Atualizada em 2012
1742-2043|ECONOMIA|Critical Perspectives on International Business|C|Atualizada em 2012
1518-7853|ECONOMIA|Crop Breeding and Applied Biotechnology (Impresso)|B5|Atualizada em 2012
0122-1450|ECONOMIA|Cuadernos de Desarrollo Rural|B5|Atualizada em 2012
0121-4772|ECONOMIA|Cuadernos de Economía (Santafé de Bogotá)|B5|Atualizada em 2012
0716-0046|ECONOMIA|Cuadernos de Economía (Santiago. Impresa)|B5|Atualizada em 2012
1808-2882|ECONOMIA|Custos e @gronegócio Online|B4|Atualizada em 2012
0011-5258|ECONOMIA|Dados (Rio de Janeiro. Impresso)|B2|Atualizada em 2012
0011-7242|ECONOMIA|Debates Sociais|B2|Atualizada em 2012
1853-1105|ECONOMIA|Derecho Penal Online (Argentina)|C|Atualizada em 2012
1678-1821|ECONOMIA|Desafio (Campo Grande)|C|Atualizada em 2012
1518-952X|ECONOMIA|Desenvolvimento e Meio Ambiente (UFPR)|B5|Atualizada em 2012
2176-9257|ECONOMIA|Desenvolvimento em Debate (INCT/PPED)|C|Atualizada em 2012
1678-4855|ECONOMIA|Desenvolvimento em Questão|C|Atualizada em 2012
0012-1533|ECONOMIA|Developing Economies|B3|Atualizada em 2012
1011-6370|ECONOMIA|Development (Rome)|B5|Atualizada em 2012
0012-155X|ECONOMIA|Development and Change (Print)|B3|Atualizada em 2012
0950-6764|ECONOMIA|Development Policy Review (Print)|B4|Atualizada em 2012
2175-3687|ECONOMIA|Diálogo e Interação|C|Atualizada em 2012
0101-4218|ECONOMIA|Digesto Econômico|C|Atualizada em 2012
1127-8579|ECONOMIA|Diritto & Diritti|C|Atualizada em 2012
1645-6432|ECONOMIA|e-Journal of Portuguese History|C|Atualizada em 2012
0094-5056|ECONOMIA|Eastern Economic Journal|B4|Atualizada em 2012
0012-8775|ECONOMIA|Eastern European Economics|B4|Atualizada em 2012
0921-8009|ECONOMIA|Ecological Economics (Amsterdam)|B1|Atualizada em 2012
0304-3800|ECONOMIA|Ecological Modelling|B2|Atualizada em 2012
0747-4938|ECONOMIA|Econometric Reviews|B2|Atualizada em 2012
0266-4666|ECONOMIA|Econometric Theory (Print)|A2|Atualizada em 2012
0012-9682|ECONOMIA|Econometrica (Chicago)|A1|Atualizada em 2012
1415-451X|ECONOMIA|Economia & Tecnologia (Campinas)|B5|Atualizada em 2012
1809-080X|ECONOMIA|Economia & Tecnologia (UFPR)|B5|Atualizada em 2012
1517-7580|ECONOMIA|Economia (Brasília)|B1|Atualizada em 2012
0870-3531|ECONOMIA|Economia (Lisboa)|B4|Atualizada em 2012
1529-7470|ECONOMIA|Economía (Washington, D.C.)|B3|Atualizada em 2012
1413-8050|ECONOMIA|Economia Aplicada (Impresso)|B2|Atualizada em 2012
1517-9354|ECONOMIA|Economia e Desenvolvimento (Recife)|B5|Atualizada em 2012
1414-6509|ECONOMIA|Economia e Desenvolvimento (Santa Maria)|B5|Atualizada em 2012
0104-0618|ECONOMIA|Economia e Sociedade (UNICAMP. Impresso)|B2|Atualizada em 2012
1983-1994|ECONOMIA|Economia Ensaios|B5|Atualizada em 2012
0102-2482|ECONOMIA|Economia Ensaios (UFU. Impresso)|B5|Atualizada em 2012
0873-7444|ECONOMIA|Economia Global e Gestão|B5|Atualizada em 2012
0185-0849|ECONOMIA|Economía Informa|B5|Atualizada em 2012
1120-9593|ECONOMIA|Economia Marche (Periodico)|B5|Atualizada em 2012
1984-0756|ECONOMIA|Economia Política do Desenvolvimento|C|Atualizada em 2012
1665-952X|ECONOMIA|Economia UNAM|C|Atualizada em 2012
1405-8421|ECONOMIA|Economía, Sociedad y Territorio|B2|Atualizada em 2012
0265-0665|ECONOMIA|Economic Affairs (Harlow. Print)|B5|Atualizada em 2012
2178-0587|ECONOMIA|Economic Analysis of Law Review|B2|Atualizada em 2012
1573-9414|ECONOMIA|Economic Change and Restructuring (Print)|B4|Atualizada em 2012
0013-0079|ECONOMIA|Economic Development and Cultural Change|B2|Atualizada em 2012
0891-2424|ECONOMIA|Economic Development Quarterly|B4|Atualizada em 2012
0013-0117|ECONOMIA|Economic History Review|B2|Atualizada em 2012
0095-2583|ECONOMIA|Economic Inquiry|A2|Atualizada em 2012
0858-7329|ECONOMIA|Economic Journal|B5|Atualizada em 2012
0264-9993|ECONOMIA|Economic Modelling|B3|Atualizada em 2012
1069-7225|ECONOMIA|Economic Quarterly - Federal Reserve Bank of Richmond|C|Atualizada em 2012
0013-0249|ECONOMIA|Economic Record|B3|Atualizada em 2012
0939-3625|ECONOMIA|Economic Systems|B1|Atualizada em 2012
0953-5314|ECONOMIA|Economic Systems Research (Print)|B4|Atualizada em 2012
0938-2259|ECONOMIA|Economic Theory|A1|Atualizada em 2012
0013-0419|ECONOMIA|Económica (La Plata)|B4|Atualizada em 2012
0013-0427|ECONOMIA|Economica (London. Print)|B1|Atualizada em 2012
1517-1302|ECONOMIA|Econômica (Niterói)|B4|Atualizada em 2012
1570-677X|ECONOMIA|Economics and Human Biology|B4|Atualizada em 2012
0266-2671|ECONOMIA|Economics and Philosophy|B1|Atualizada em 2012
0954-1985|ECONOMIA|Economics and Politics (Print)|B3|Atualizada em 2012
1545-2921|ECONOMIA|Economics Bulletin|B4|Atualizada em 2012
0165-1765|ECONOMIA|Economics Letters|A2|Atualizada em 2012
0272-7757|ECONOMIA|Economics of Education Review|B1|Atualizada em 2012
1435-6104|ECONOMIA|Economics of Governance (Print)|B3|Atualizada em 2012
1043-8599|ECONOMIA|Economics of Innovation and New Technology|B1|Atualizada em 2012
1864-6042|ECONOMIA|Economics. Journal Articles|C|Atualizada em 2012
0013-0494|ECONOMIA|Economie Appliquée|B2|Atualizada em 2012
0013-063X|ECONOMIA|Economist (Amsterdam)|B4|Atualizada em 2012
0308-5147|ECONOMIA|Economy and Society (Print)|B1|Atualizada em 2012
0013-3035|ECONOMIA|Ekonomicky Casopis / Journal of Economics|B2|Atualizada em 2012
1980-4245|ECONOMIA|El Periplo Sustentable|B3|Atualizada em 2012
1518-6369|ECONOMIA|Em Extensão (UFU. Impresso)|C|Atualizada em 2012
1540-496X|ECONOMIA|Emerging Markets Finance & Trade|B5|Atualizada em 2012
1566-0141|ECONOMIA|Emerging Markets Review|B2|Atualizada em 2012
0377-7332|ECONOMIA|Empirical Economics|B3|Atualizada em 2012
0360-5442|ECONOMIA|Energy (Oxford)|A2|Atualizada em 2012
0140-9883|ECONOMIA|Energy Economics|B3|Atualizada em 2012
1570-646X|ECONOMIA|Energy Efficiency (Print)|C|Atualizada em 2012
0301-4215|ECONOMIA|Energy Policy|B3|Atualizada em 2012
1517-9087|ECONOMIA|Enfoque: Reflexão Contábil (Impresso)|B2|Atualizada em 2012
1414-3984|ECONOMIA|Engenharia na Agricultura (Impresso)|B5|Atualizada em 2012
0104-4036|ECONOMIA|Ensaio (Fundação Cesgranrio. Impresso)|B2|Atualizada em 2012
0101-1723|ECONOMIA|Ensaios FEE (Impresso)|B4|Atualizada em 2012
1980-2668|ECONOMIA|Ensaios FEE (Online)|B4|Atualizada em 2012
1161-2770|ECONOMIA|Entreprises et Histoire (Paris)|B5|Atualizada em 2012
1355-770X|ECONOMIA|Environment and Development Economics (Print)|B1|Atualizada em 2012
0956-2478|ECONOMIA|Environment and Urbanization|B1|Atualizada em 2012
0924-6460|ECONOMIA|Environmental & Resource Economics (Dordrecht)|B1|Atualizada em 2012
0195-9255|ECONOMIA|Environmental Impact Assessment Review|B2|Atualizada em 2012
1364-8152|ECONOMIA|Environmental Modelling & Software|A2|Atualizada em 2012
1518-2487|ECONOMIA|Eptic (UFS)|B5|Atualizada em 2012
1669-4031|ECONOMIA|Equipo Federal del Trabajo|B4|Atualizada em 2012
2101-8413|ECONOMIA|Ergologia|C|Atualizada em 2012
0212-1867|ECONOMIA|ESIC Market|B5|Atualizada em 2012
0186-7210|ECONOMIA|Estudios Demográficos y Urbanos de El Colegio de México|B5|Atualizada em 2012
0188-6916|ECONOMIA|Estudios Economicos|B5|Atualizada em 2012
0327-5841|ECONOMIA|Estudios y Perspectivas en Turismo|B2|Atualizada em 2012
0104-7132|ECONOMIA|Estudo & Debate (UNIVATES. Impresso)|B5|Atualizada em 2012
1806-9592|ECONOMIA|Estudos Avançados (Online)|B5|Atualizada em 2012
0103-4014|ECONOMIA|Estudos Avançados (USP. Impresso)|B2|Atualizada em 2012
1413-4128|ECONOMIA|Estudos do CEPE (UNISC)|B5|Atualizada em 2012
0101-4161|ECONOMIA|Estudos Econômicos (São Paulo. Impresso)|B1|Atualizada em 2012
1414-4344|ECONOMIA|Estudos Econômicos da Construção|B5|Atualizada em 2012
1413-0580|ECONOMIA|Estudos Sociedade e Agricultura (UFRJ)|B2|Atualizada em 2012
0014-2921|ECONOMIA|European Economic Review|A1|Atualizada em 2012
0956-7925|ECONOMIA|European Journal of Applied Mathematics (Print)|A2|Atualizada em 2012
1351-847X|ECONOMIA|European Journal of Finance (Print)|B5|Atualizada em 2012
0377-2217|ECONOMIA|European Journal of Operational Research|A2|Atualizada em 2012
0304-4130|ECONOMIA|European Journal of Political Research|A2|Atualizada em 2012
0965-4313|ECONOMIA|European Planning Studies (Print)|B2|Atualizada em 2012
0165-1587|ECONOMIA|European Review of Agricultural Economics|B3|Atualizada em 2012
0295-5075|ECONOMIA|Europhysics Letters (Print)|B1|Atualizada em 2012
1349-4961|ECONOMIA|Evolutionary and Institutional Economics Review (Tokyo)|B3|Atualizada em 2012
0957-4174|ECONOMIA|Expert Systems with Applications|B1|Atualizada em 2012
0014-4983|ECONOMIA|Explorations in Economic History (Print)|B1|Atualizada em 2012
1517-8900|ECONOMIA|Faces : Revista de Administração (Belo Horizonte. Impresso)|B3|Atualizada em 2012
1677-0439|ECONOMIA|Faz Ciência (UNIOESTE. Impresso)|B5|Atualizada em 2012
0354-5180|ECONOMIA|Filomat (Univerzitet u Nishu)|B3|Atualizada em 2012
1544-6123|ECONOMIA|Finance Research Letters (Print)|C|Atualizada em 2012
1413-6619|ECONOMIA|Forum (São Paulo. 1996)|C|Atualizada em 2012
0165-0114|ECONOMIA|Fuzzy Sets and Systems|A2|Atualizada em 2012
0899-8256|ECONOMIA|Games and Economic Behavior (Print)|A1|Atualizada em 2012
1517-9699|ECONOMIA|Gênero (Niterói)|B5|Atualizada em 2012
1415-4757|ECONOMIA|Genetics and Molecular Biology (Impresso)|B2|Atualizada em 2012
2035-5556|ECONOMIA|Genus (Online): journal of population studies|C|Atualizada em 2012
1981-9021|ECONOMIA|Geo UERJ (2007)|C|Atualizada em 2012
1518-2002|ECONOMIA|Geografares: Revista do Mestrado e do Departamento de Geografia, Centro de Ciências Humanas e Naturais (UFES)|B2|Atualizada em 2012
0016-7363|ECONOMIA|Geographical Analysis|B4|Atualizada em 2012
1518-6059|ECONOMIA|Geonordeste (UFS)|B4|Atualizada em 2012
0104-530X|ECONOMIA|Gestão & Produção (UFSCAR. Impresso)|B4|Atualizada em 2012
1808-5792|ECONOMIA|Gestão & Regionalidade|B3|Atualizada em 2012
1679-1827|ECONOMIA|Gestão.Org|C|Atualizada em 2012
1569-755X|ECONOMIA|Global Trade and Customs Journal (Print)|B5|Atualizada em 2012
0952-1895|ECONOMIA|Governance (Oxford. Print)|C|Atualizada em 2012
0017-4815|ECONOMIA|Growth and Change|B4|Atualizada em 2012
0717-9952|ECONOMIA|Harvard Business Review (Santiago. Edición en español)|C|Atualizada em 2012
1057-9230|ECONOMIA|Health Economics (Print)|B1|Atualizada em 2012
1980-0185|ECONOMIA|Heera (UFJF. Online)|B5|Atualizada em 2012
0103-409X|ECONOMIA|Historia & Perspectivas (UFU)|B3|Atualizada em 2012
1808-5318|ECONOMIA|História e Economia|B5|Atualizada em 2012
1519-3314|ECONOMIA|História Econômica & História de Empresas|B4|Atualizada em 2012
1519-3861|ECONOMIA|História Unisinos|B2|Atualizada em 2012
1724-2169|ECONOMIA|History of Economic Ideas (Online)|B1|Atualizada em 2012
1122-8792|ECONOMIA|History of Economic Ideas (Testo Stampato)|B1|Atualizada em 2012
0018-2702|ECONOMIA|History of Political Economy|A1|Atualizada em 2012
0018-280X|ECONOMIA|Hitotsubashi Journal of Economics|B4|Atualizada em 2012
0018-9286|ECONOMIA|IEEE Transactions on Automatic Control (Print)|A2|Atualizada em 2012
1063-6706|ECONOMIA|IEEE Transactions on Fuzzy Systems|A2|Atualizada em 2012
1471-678X|ECONOMIA|IMA Journal of Management Mathematics (Print)|B2|Atualizada em 2012
1020-7635|ECONOMIA|IMF Staff Papers (Print)|B1|Atualizada em 2012
0103-3905|ECONOMIA|Indicadores Econômicos FEE (Impresso)|B5|Atualizada em 2012
1806-8987|ECONOMIA|Indicadores Econômicos FEE (Online)|B5|Atualizada em 2012
0019-7939|ECONOMIA|Industrial & Labor Relations Review|B1|Atualizada em 2012
0960-6491|ECONOMIA|Industrial and Corporate Change|A2|Atualizada em 2012
0019-8692|ECONOMIA|Industrial Relations Journal (London. Print)|B1|Atualizada em 2012
0100-4409|ECONOMIA|Informações Econômicas (Impresso)|B5|Atualizada em 2012
0167-6245|ECONOMIA|Information Economics and Policy|B4|Atualizada em 2012
1517-6258|ECONOMIA|Informe Econômico (UFPI)|B5|Atualizada em 2012
1676-0670|ECONOMIA|Informe Gepec (Impresso)|B5|Atualizada em 2012
1679-415X|ECONOMIA|Informe GEPEC (Online)|B5|Atualizada em 2012
1447-9338|ECONOMIA|Innovation (North Sydney)|B4|Atualizada em 2012
0167-6687|ECONOMIA|Insurance. Mathematics & Economics|B5|Atualizada em 2012
1027-5703|ECONOMIA|Integration & Trade|B2|Atualizada em 2012
1550-1949|ECONOMIA|Intelligent Systems in Accounting, Finance & Management|C|Atualizada em 2012
1518-7012|ECONOMIA|Interações (UCDB)|B3|Atualizada em 2012
1809-5844|ECONOMIA|Intercom (São Paulo. Impresso)|B3|Atualizada em 2012
1083-0898|ECONOMIA|International Advances in Economic Research|B3|Atualizada em 2012
0020-6598|ECONOMIA|International Economic Review (Philadelphia)|A1|Atualizada em 2012
1752-8232|ECONOMIA|International Journal of Accounting and Finance (Online)|C|Atualizada em 2012
1752-8224|ECONOMIA|International Journal of Accounting and Finance (Print)|C|Atualizada em 2012
1470-9511|ECONOMIA|International Journal of Automotive Technology and Management|B4|Atualizada em 2012
0218-1274|ECONOMIA|International Journal of Bifurcation and Chaos in Applied Sciences and Engineering|B1|Atualizada em 2012
1753-3627|ECONOMIA|International Journal of Business and Globalisation|C|Atualizada em 2012
1555-1296|ECONOMIA|International Journal of Business Research (Turlock)|C|Atualizada em 2012
1742-7355|ECONOMIA|International Journal of Economic Theory (Print)|B4|Atualizada em 2012
1076-9307|ECONOMIA|International Journal of Finance and Economics (Print)|B2|Atualizada em 2012
0169-2070|ECONOMIA|International Journal of Forecasting|B2|Atualizada em 2012
0020-7276|ECONOMIA|International Journal of Game Theory (Print)|A2|Atualizada em 2012
0954-7118|ECONOMIA|International Journal of Global Energy Issues|B3|Atualizada em 2012
1466-6650|ECONOMIA|International Journal of Global Environmental Issues|B2|Atualizada em 2012
1744-9936|ECONOMIA|International Journal of Green Economics (Online)|B4|Atualizada em 2012
1744-9928|ECONOMIA|International Journal of Green Economics (Print)|B4|Atualizada em 2012
0360-3199|ECONOMIA|International Journal of Hydrogen Energy|A2|Atualizada em 2012
0167-7187|ECONOMIA|International Journal of Industrial Organization|A2|Atualizada em 2012
0129-1831|ECONOMIA|International Journal of Modern Physics C|B4|Atualizada em 2012
1752-0479|ECONOMIA|International Journal of Monetary Economics and Finance (Print)|B5|Atualizada em 2012
1753-3317|ECONOMIA|International Journal of Oil, Gas and Coal Technology (Online)|B5|Atualizada em 2012
0891-1916|ECONOMIA|International Journal of Political Economy|B3|Atualizada em 2012
0925-5273|ECONOMIA|International Journal of Production Economics|A2|Atualizada em 2012
0263-7863|ECONOMIA|International Journal of Project Management|B4|Atualizada em 2012
1872-5171|ECONOMIA|International Journal of Public Theology (Print)|B2|Atualizada em 2012
1311-8080|ECONOMIA|International Journal of Pure and Applied Mathematics|B5|Atualizada em 2012
0306-8293|ECONOMIA|International Journal of Social Economics|B1|Atualizada em 2012
1555-2411|ECONOMIA|International Journal of Strategic Management|C|Atualizada em 2012
1476-5667|ECONOMIA|International Journal of Technology and Globalisation (Print)|B5|Atualizada em 2012
1474-2748|ECONOMIA|International Journal of Technology Management & Sustainable Development|B4|Atualizada em 2012
0219-0249|ECONOMIA|International Journal of Theoretical and Applied Finance|B3|Atualizada em 2012
0218-4885|ECONOMIA|International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems|B3|Atualizada em 2012
1662-1387|ECONOMIA|International Public Management Review|C|Atualizada em 2012
0160-0176|ECONOMIA|International Regional Science Review|B3|Atualizada em 2012
1450-2887|ECONOMIA|International Research Journal of Finance and Economics|B5|Atualizada em 2012
0269-2171|ECONOMIA|International Review of Applied Economics|B5|Atualizada em 2012
1865-1704|ECONOMIA|International Review of Economics|B5|Atualizada em 2012
1059-0560|ECONOMIA|International Review of Economics & Finance|B4|Atualizada em 2012
1057-5219|ECONOMIA|International Review of Financial Analysis|B4|Atualizada em 2012
0144-8188|ECONOMIA|International Review of Law and Economics|B3|Atualizada em 2012
0020-8825|ECONOMIA|International Studies of Management & Organization|C|Atualizada em 2012
0969-6016|ECONOMIA|International Transactions in Operational Research|B4|Atualizada em 2012
1679-9844|ECONOMIA|InterScience Place|B5|Atualizada em 2012
